GEOID,year,latino
04013110600,2015,1125.0
04013110701,2015,1210.0
04013110702,2015,2094.0
04013110801,2015,1505.0
04013110802,2015,833.0
04013110901,2015,1296.0
04013110902,2015,2555.0
04013111000,2015,1041.0
04013111100,2015,533.0
04013111201,2015,2984.0
04013111202,2015,1062.0
04013111203,2015,226.0
04013111204,2015,586.0
04013111300,2015,1721.0
04013111401,2015,3639.0
04013111402,2015,2542.0
04013111501,2015,1560.0
04013111502,2015,3701.0
04013111601,2015,2257.0
04013111602,2015,3584.0
04013111700,2015,2459.0
04013111800,2015,472.0
04013111900,2015,557.0
04013112100,2015,3675.0
04013112201,2015,3663.0
04013112202,2015,3376.0
04013112301,2015,4882.0
04013112302,2015,6049.0
04013112401,2015,5360.0
04013112402,2015,5004.0
04013112502,2015,4974.0
04013112503,2015,7273.0
04013112504,2015,3376.0
04013112505,2015,7868.0
04013112507,2015,2382.0
04013112508,2015,1532.0
04013112509,2015,7044.0
04013112510,2015,3976.0
04013112511,2015,7031.0
04013112512,2015,1490.0
04013112513,2015,5963.0
04013112514,2015,2225.0
04013112601,2015,1983.0
04013112602,2015,6708.0
04013112700,2015,5772.0
04013112900,2015,2927.0
04013113000,2015,394.0
04013113100,2015,596.0
04013113201,2015,2507.0
04013113202,2015,1533.0
04013113203,2015,1774.0
04013113300,2015,3844.0
04013113400,2015,53.0
04013113501,2015,3555.0
04013113502,2015,2396.0
04013113601,2015,2870.0
04013113602,2015,2434.0
04013113700,2015,3900.0
04013113801,2015,992.0
04013113802,2015,0.0
04013113900,2015,733.0
04013114000,2015,686.0
04013114100,2015,554.0
04013114200,2015,1027.0
04013114301,2015,234.0
04013114302,2015,1611.0
04013114401,2015,1691.0
04013114402,2015,1274.0
04013114500,2015,2965.0
04013114600,2015,2075.0
04013114703,2015,2190.0
04013114800,2015,2764.0
04013114900,2015,1911.0
04013115200,2015,1242.0
04013115300,2015,2018.0
04013115400,2015,2101.0
04013115500,2015,2970.0
04013115600,2015,2597.0
04013115700,2015,5857.0
04013115801,2015,4006.0
04013115802,2015,3045.0
04013115900,2015,3653.0
04013116000,2015,2674.0
04013116100,2015,2691.0
04013116202,2015,3928.0
04013116203,2015,2331.0
04013116204,2015,2130.0
04013116205,2015,2172.0
04013116300,2015,4066.0
04013116400,2015,4536.0
04013116500,2015,4210.0
04013116602,2015,5266.0
04013116603,2015,2972.0
04013116604,2015,2093.0
04013116605,2015,2875.0
04013116606,2015,3781.0
04013116607,2015,1630.0
04013116608,2015,1572.0
04013116609,2015,958.0
04013116610,2015,2174.0
04013116611,2015,1580.0
04013116612,2015,2712.0
04013116613,2015,2549.0
04013116702,2015,5394.0
04013116703,2015,2128.0
04013116704,2015,2195.0
04013116707,2015,370.0
04013116708,2015,592.0
04013116709,2015,196.0
04013116710,2015,555.0
04013116711,2015,207.0
04013116712,2015,1144.0
04013116713,2015,1475.0
04013116714,2015,419.0
04013116715,2015,347.0
04013116717,2015,852.0
04013116718,2015,639.0
04013116719,2015,1198.0
04013116720,2015,988.0
04013116721,2015,308.0
04013116725,2015,528.0
04013116727,2015,332.0
04013116728,2015,418.0
04013116729,2015,393.0
04013116730,2015,136.0
04013116731,2015,349.0
04013116732,2015,2307.0
04013116733,2015,28.0
04013116800,2015,1304.0
04013116900,2015,2003.0
04013117000,2015,2894.0
04013117100,2015,634.0
04013117200,2015,935.0
04013117300,2015,1019.0
04013216806,2015,145.0
04013216807,2015,156.0
04013216809,2015,95.0
04013216810,2015,65.0
04013216813,2015,34.0
04013216816,2015,386.0
04013216818,2015,107.0
04013216819,2015,157.0
04013216820,2015,400.0
04013216821,2015,77.0
04013216822,2015,144.0
04013216826,2015,77.0
04013216829,2015,58.0
04013216830,2015,106.0
04013216831,2015,289.0
04013216832,2015,81.0
04013216833,2015,267.0
04013216834,2015,188.0
04013216835,2015,202.0
04013216836,2015,68.0
04013216837,2015,311.0
04013216838,2015,263.0
04013216839,2015,218.0
04013216840,2015,84.0
04013216841,2015,195.0
04013216842,2015,241.0
04013216843,2015,104.0
04013216844,2015,147.0
04013216845,2015,191.0
04013216846,2015,430.0
04013216847,2015,499.0
04013216848,2015,433.0
04013216849,2015,210.0
04013216850,2015,728.0
04013216851,2015,242.0
04013216852,2015,351.0
04013216853,2015,147.0
04013216901,2015,180.0
04013216902,2015,225.0
04013217001,2015,331.0
04013217002,2015,627.0
04013217101,2015,298.0
04013217102,2015,394.0
04013217201,2015,232.0
04013217203,2015,323.0
04013217204,2015,837.0
04013217300,2015,161.0
04013217400,2015,324.0
04013217501,2015,1831.0
04013217502,2015,664.0
04013217600,2015,1442.0
04013217700,2015,917.0
04013217800,2015,1454.0
04013217900,2015,651.0
04013218000,2015,1356.0
04013218100,2015,549.0
04013218200,2015,2342.0
04013218300,2015,333.0
04013318400,2015,2023.0
04013318501,2015,949.0
04013318700,2015,531.0
04013318800,2015,1793.0
04013318900,2015,1508.0
04013319000,2015,1270.0
04013319101,2015,893.0
04013319103,2015,894.0
04013319104,2015,1265.0
04013319201,2015,1780.0
04013319202,2015,818.0
04013319300,2015,974.0
04013319401,2015,1323.0
04013319402,2015,543.0
04013319403,2015,919.0
04013319404,2015,592.0
04013319500,2015,1283.0
04013319600,2015,1357.0
04013319703,2015,844.0
04013319704,2015,414.0
04013319705,2015,738.0
04013319706,2015,2724.0
04013319800,2015,1833.0
04013319902,2015,530.0
04013319903,2015,1192.0
04013319904,2015,1084.0
04013319905,2015,991.0
04013319906,2015,432.0
04013319907,2015,132.0
04013319908,2015,663.0
04013319909,2015,256.0
04013319910,2015,338.0
04013320001,2015,1382.0
04013320002,2015,3480.0
04013320007,2015,2630.0
04013320100,2015,433.0
04013420104,2015,638.0
04013420105,2015,469.0
04013420107,2015,358.0
04013420108,2015,158.0
04013420109,2015,296.0
04013420110,2015,775.0
04013420111,2015,937.0
04013420112,2015,394.0
04013420113,2015,671.0
04013420114,2015,947.0
04013420115,2015,795.0
04013420116,2015,411.0
04013420202,2015,911.0
04013420206,2015,153.0
04013420207,2015,153.0
04013420208,2015,1564.0
04013420209,2015,405.0
04013420210,2015,918.0
04013420211,2015,284.0
04013420212,2015,164.0
04013420213,2015,12.0
04013420214,2015,346.0
04013420215,2015,230.0
04013420216,2015,565.0
04013420301,2015,242.0
04013420302,2015,545.0
04013420303,2015,533.0
04013420304,2015,11.0
04013420401,2015,1724.0
04013420402,2015,156.0
04013420501,2015,2596.0
04013420503,2015,465.0
04013420504,2015,694.0
04013420602,2015,1097.0
04013420603,2015,636.0
04013420604,2015,600.0
04013420704,2015,877.0
04013420705,2015,159.0
04013420706,2015,630.0
04013420707,2015,269.0
04013420708,2015,358.0
04013420709,2015,402.0
04013420710,2015,967.0
04013420800,2015,1182.0
04013420901,2015,2178.0
04013420902,2015,1056.0
04013421001,2015,1325.0
04013421002,2015,1026.0
04013421101,2015,1769.0
04013421102,2015,1746.0
04013421201,2015,1219.0
04013421202,2015,1544.0
04013421302,2015,3095.0
04013421303,2015,1862.0
04013421304,2015,727.0
04013421400,2015,862.0
04013421501,2015,2146.0
04013421502,2015,1879.0
04013421601,2015,1853.0
04013421602,2015,3089.0
04013421701,2015,1473.0
04013421702,2015,1776.0
04013421801,2015,1655.0
04013421802,2015,3116.0
04013421901,2015,2088.0
04013421902,2015,5499.0
04013422001,2015,3177.0
04013422002,2015,2588.0
04013422102,2015,2529.0
04013422103,2015,798.0
04013422104,2015,2617.0
04013422105,2015,1639.0
04013422106,2015,3692.0
04013422107,2015,1196.0
04013422203,2015,1315.0
04013422204,2015,626.0
04013422205,2015,167.0
04013422209,2015,1658.0
04013422210,2015,1207.0
04013422211,2015,333.0
04013422212,2015,617.0
04013422213,2015,620.0
04013422215,2015,539.0
04013422216,2015,959.0
04013422217,2015,568.0
04013422218,2015,536.0
04013422219,2015,658.0
04013422220,2015,272.0
04013422221,2015,675.0
04013422222,2015,481.0
04013422301,2015,4020.0
04013422302,2015,1574.0
04013422304,2015,937.0
04013422305,2015,682.0
04013422307,2015,1338.0
04013422308,2015,1317.0
04013422309,2015,1015.0
04013422401,2015,1051.0
04013422402,2015,1564.0
04013422403,2015,1007.0
04013422404,2015,638.0
04013422501,2015,1760.0
04013422502,2015,1267.0
04013422503,2015,2061.0
04013422504,2015,1390.0
04013422506,2015,882.0
04013422507,2015,447.0
04013422508,2015,281.0
04013422509,2015,875.0
04013422510,2015,387.0
04013422511,2015,370.0
04013422512,2015,1082.0
04013422513,2015,745.0
04013422514,2015,966.0
04013422606,2015,1169.0
04013422607,2015,400.0
04013422609,2015,1166.0
04013422610,2015,78.0
04013422615,2015,1115.0
04013422616,2015,749.0
04013422617,2015,658.0
04013422618,2015,79.0
04013422620,2015,402.0
04013422621,2015,634.0
04013422622,2015,797.0
04013422623,2015,781.0
04013422624,2015,95.0
04013422625,2015,132.0
04013422626,2015,282.0
04013422627,2015,1128.0
04013422628,2015,1134.0
04013422629,2015,559.0
04013422630,2015,784.0
04013422631,2015,865.0
04013422632,2015,668.0
04013422633,2015,984.0
04013422634,2015,1313.0
04013422635,2015,395.0
04013422636,2015,131.0
04013422637,2015,509.0
04013422638,2015,1137.0
04013422639,2015,26.0
04013422640,2015,783.0
04013422641,2015,1110.0
04013422642,2015,1098.0
04013422643,2015,1363.0
04013422644,2015,670.0
04013422646,2015,1557.0
04013522800,2015,141.0
04013522901,2015,1297.0
04013522903,2015,3807.0
04013522904,2015,3130.0
04013523002,2015,3711.0
04013523003,2015,2660.0
04013523005,2015,1131.0
04013523006,2015,1495.0
04013523102,2015,3208.0
04013523103,2015,1234.0
04013523104,2015,2692.0
04013610000,2015,944.0
04013610100,2015,106.0
04013610200,2015,1232.0
04013610300,2015,1007.0
04013610400,2015,715.0
04013610500,2015,420.0
04013610600,2015,405.0
04013610700,2015,1021.0
04013610800,2015,556.0
04013610900,2015,488.0
04013611000,2015,64.0
04013611100,2015,269.0
04013611200,2015,733.0
04013611300,2015,589.0
04013611400,2015,553.0
04013611500,2015,470.0
04013611600,2015,387.0
04013611700,2015,283.0
04013611800,2015,606.0
04013611900,2015,314.0
04013612000,2015,134.0
04013612200,2015,560.0
04013612300,2015,1346.0
04013612400,2015,603.0
04013612500,2015,170.0
04013612600,2015,82.0
04013612700,2015,118.0
04013612800,2015,144.0
04013612900,2015,121.0
04013613000,2015,375.0
04013613100,2015,61.0
04013613200,2015,71.0
04013613300,2015,568.0
04013613400,2015,322.0
04013613500,2015,387.0
04013613600,2015,628.0
04013613700,2015,624.0
04013613800,2015,407.0
04013613900,2015,532.0
04013614000,2015,441.0
04013614100,2015,733.0
04013614200,2015,401.0
04013614300,2015,199.0
04013614400,2015,530.0
04013614500,2015,744.0
04013614600,2015,878.0
04013614700,2015,553.0
04013614800,2015,628.0
04013614900,2015,183.0
04013615000,2015,676.0
04013615100,2015,296.0
04013615200,2015,500.0
04013615300,2015,50.0
04013615400,2015,69.0
04013615500,2015,64.0
04013615600,2015,460.0
04013615700,2015,109.0
04013615800,2015,491.0
04013615900,2015,352.0
04013616000,2015,283.0
04013616100,2015,572.0
04013616200,2015,575.0
04013616300,2015,296.0
04013616400,2015,115.0
04013616500,2015,569.0
04013616600,2015,1164.0
04013616700,2015,806.0
04013616800,2015,1380.0
04013616900,2015,343.0
04013617000,2015,1864.0
04013617100,2015,176.0
04013617200,2015,284.0
04013617300,2015,366.0
04013617400,2015,421.0
04013617500,2015,182.0
04013617600,2015,902.0
04013617700,2015,493.0
04013617800,2015,310.0
04013617900,2015,579.0
04013618000,2015,633.0
04013618100,2015,532.0
04013618200,2015,501.0
04013618300,2015,509.0
04013618400,2015,922.0
04013618500,2015,970.0
04013618600,2015,1297.0
04013618700,2015,774.0
04013618800,2015,1796.0
04013618900,2015,772.0
04013619000,2015,450.0
04013619100,2015,839.0
04013619200,2015,2879.0
04013619300,2015,1444.0
04013619400,2015,1271.0
04013619500,2015,1723.0
04013619600,2015,285.0
04013619700,2015,1093.0
04013619800,2015,464.0
04013619900,2015,304.0
04013723303,2015,0.0
04013723304,2015,1767.0
04013723305,2015,1656.0
04013723306,2015,1976.0
04013723307,2015,341.0
04013723308,2015,1407.0
04013810000,2015,166.0
04013810100,2015,686.0
04013810200,2015,310.0
04013810300,2015,1309.0
04013810400,2015,983.0
04013810500,2015,656.0
04013810600,2015,852.0
04013810700,2015,1801.0
04013810800,2015,786.0
04013810900,2015,701.0
04013811000,2015,415.0
04013811100,2015,482.0
04013811200,2015,558.0
04013811300,2015,668.0
04013811400,2015,1069.0
04013811500,2015,395.0
04013811600,2015,822.0
04013811700,2015,1497.0
04013811800,2015,217.0
04013811900,2015,1330.0
04013812000,2015,1257.0
04013812100,2015,1658.0
04013812200,2015,1586.0
04013812300,2015,698.0
04013812400,2015,345.0
04013812500,2015,414.0
04013812600,2015,457.0
04013812700,2015,864.0
04013812800,2015,576.0
04013812900,2015,222.0
04013813000,2015,224.0
04013813100,2015,235.0
04013813200,2015,293.0
04013813300,2015,693.0
04013813400,2015,705.0
04013813500,2015,304.0
04013813600,2015,391.0
04013813700,2015,64.0
04013813800,2015,46.0
04013813900,2015,1269.0
04013814000,2015,231.0
04013814100,2015,1461.0
04013814200,2015,249.0
04013814300,2015,577.0
04013814400,2015,854.0
04013814500,2015,1162.0
04013814600,2015,972.0
04013814700,2015,553.0
04013814800,2015,1135.0
04013814900,2015,555.0
04013815000,2015,526.0
04013815100,2015,1152.0
04013815200,2015,1241.0
04013815300,2015,614.0
04013815400,2015,1574.0
04013815500,2015,1031.0
04013815600,2015,277.0
04013815700,2015,1685.0
04013815800,2015,1197.0
04013815900,2015,1135.0
04013816000,2015,934.0
04013816100,2015,1348.0
04013816200,2015,727.0
04013816300,2015,220.0
04013816400,2015,1283.0
04013816500,2015,528.0
04013816600,2015,640.0
04013816700,2015,574.0
04013816800,2015,560.0
04013816900,2015,665.0
04013817000,2015,270.0
04013817100,2015,2542.0
04013817200,2015,1177.0
04013817300,2015,59.0
04013817400,2015,80.0
04013817500,2015,20.0
04013817600,2015,603.0
04013940700,2015,0.0
04013941000,2015,691.0
04013941100,2015,15.0
04013941200,2015,105.0
04013941300,2015,973.0
04013980100,2015,0.0
04013980400,2015,0.0
04013980500,2015,69.0
04013980600,2015,43.0
04013980700,2015,0.0
04019000100,2015,217.0
04019000200,2015,2660.0
04019000300,2015,650.0
04019000400,2015,813.0
04019000500,2015,2256.0
04019000600,2015,426.0
04019000700,2015,2056.0
04019000800,2015,731.0
04019000900,2015,1378.0
04019001000,2015,637.0
04019001100,2015,2333.0
04019001200,2015,2649.0
04019001302,2015,845.0
04019001303,2015,1690.0
04019001304,2015,2422.0
04019001400,2015,1631.0
04019001500,2015,787.0
04019001600,2015,824.0
04019001700,2015,681.0
04019001801,2015,1483.0
04019001802,2015,535.0
04019001900,2015,815.0
04019002000,2015,4160.0
04019002100,2015,4893.0
04019002201,2015,2896.0
04019002202,2015,2147.0
04019002300,2015,4649.0
04019002400,2015,5316.0
04019002501,2015,4011.0
04019002503,2015,2922.0
04019002504,2015,4367.0
04019002505,2015,5555.0
04019002506,2015,5993.0
04019002602,2015,1515.0
04019002603,2015,1441.0
04019002604,2015,1836.0
04019002702,2015,1064.0
04019002703,2015,1272.0
04019002704,2015,466.0
04019002801,2015,691.0
04019002802,2015,1226.0
04019002803,2015,572.0
04019002901,2015,1146.0
04019002904,2015,569.0
04019002905,2015,694.0
04019002906,2015,554.0
04019003002,2015,1196.0
04019003003,2015,1436.0
04019003004,2015,381.0
04019003101,2015,1965.0
04019003102,2015,1059.0
04019003200,2015,1764.0
04019003302,2015,1101.0
04019003303,2015,1008.0
04019003304,2015,1074.0
04019003400,2015,2495.0
04019003501,2015,3983.0
04019003502,2015,2031.0
04019003503,2015,2763.0
04019003504,2015,898.0
04019003600,2015,1052.0
04019003702,2015,5606.0
04019003704,2015,4431.0
04019003705,2015,4845.0
04019003706,2015,4724.0
04019003707,2015,3065.0
04019003801,2015,2883.0
04019003802,2015,4722.0
04019003901,2015,1847.0
04019003902,2015,2660.0
04019003903,2015,2930.0
04019004008,2015,1442.0
04019004010,2015,687.0
04019004011,2015,3098.0
04019004022,2015,1322.0
04019004025,2015,455.0
04019004026,2015,726.0
04019004029,2015,1416.0
04019004030,2015,189.0
04019004031,2015,734.0
04019004032,2015,729.0
04019004033,2015,1552.0
04019004034,2015,1347.0
04019004035,2015,695.0
04019004036,2015,730.0
04019004037,2015,734.0
04019004038,2015,616.0
04019004039,2015,369.0
04019004042,2015,661.0
04019004043,2015,760.0
04019004044,2015,607.0
04019004046,2015,898.0
04019004047,2015,314.0
04019004048,2015,703.0
04019004049,2015,429.0
04019004050,2015,183.0
04019004051,2015,419.0
04019004052,2015,122.0
04019004053,2015,266.0
04019004054,2015,89.0
04019004055,2015,444.0
04019004056,2015,555.0
04019004057,2015,990.0
04019004058,2015,1060.0
04019004061,2015,920.0
04019004062,2015,1641.0
04019004063,2015,1492.0
04019004064,2015,1341.0
04019004065,2015,731.0
04019004066,2015,783.0
04019004067,2015,605.0
04019004068,2015,1536.0
04019004069,2015,1105.0
04019004070,2015,999.0
04019004071,2015,951.0
04019004072,2015,748.0
04019004073,2015,973.0
04019004074,2015,481.0
04019004107,2015,2608.0
04019004109,2015,756.0
04019004110,2015,3017.0
04019004112,2015,1799.0
04019004113,2015,1849.0
04019004114,2015,4075.0
04019004115,2015,5915.0
04019004116,2015,1670.0
04019004117,2015,4629.0
04019004118,2015,2398.0
04019004119,2015,1067.0
04019004120,2015,357.0
04019004121,2015,4782.0
04019004122,2015,3675.0
04019004125,2015,1871.0
04019004307,2015,327.0
04019004310,2015,1494.0
04019004311,2015,3147.0
04019004312,2015,4015.0
04019004313,2015,1560.0
04019004316,2015,717.0
04019004317,2015,209.0
04019004320,2015,2087.0
04019004321,2015,3733.0
04019004322,2015,4657.0
04019004323,2015,1327.0
04019004324,2015,39.0
04019004325,2015,80.0
04019004326,2015,1507.0
04019004327,2015,1396.0
04019004328,2015,15.0
04019004329,2015,3469.0
04019004330,2015,31.0
04019004331,2015,313.0
04019004332,2015,20.0
04019004333,2015,3087.0
04019004334,2015,6108.0
04019004404,2015,237.0
04019004407,2015,4540.0
04019004411,2015,3935.0
04019004412,2015,1273.0
04019004413,2015,1485.0
04019004414,2015,1722.0
04019004415,2015,1138.0
04019004418,2015,678.0
04019004419,2015,744.0
04019004421,2015,2888.0
04019004422,2015,2986.0
04019004423,2015,454.0
04019004424,2015,2017.0
04019004425,2015,1336.0
04019004426,2015,815.0
04019004427,2015,1851.0
04019004428,2015,790.0
04019004429,2015,1478.0
04019004430,2015,1044.0
04019004431,2015,1351.0
04019004504,2015,4142.0
04019004505,2015,2148.0
04019004506,2015,2181.0
04019004508,2015,1835.0
04019004510,2015,1459.0
04019004511,2015,1527.0
04019004512,2015,1658.0
04019004513,2015,1362.0
04019004610,2015,2223.0
04019004613,2015,1081.0
04019004614,2015,389.0
04019004615,2015,440.0
04019004616,2015,975.0
04019004617,2015,434.0
04019004618,2015,1043.0
04019004619,2015,422.0
04019004620,2015,341.0
04019004621,2015,254.0
04019004622,2015,513.0
04019004623,2015,1109.0
04019004624,2015,1827.0
04019004625,2015,425.0
04019004626,2015,1059.0
04019004627,2015,657.0
04019004628,2015,228.0
04019004630,2015,736.0
04019004631,2015,501.0
04019004632,2015,490.0
04019004633,2015,510.0
04019004634,2015,86.0
04019004635,2015,277.0
04019004636,2015,1190.0
04019004638,2015,1412.0
04019004639,2015,960.0
04019004640,2015,741.0
04019004641,2015,743.0
04019004642,2015,265.0
04019004643,2015,90.0
04019004644,2015,759.0
04019004645,2015,1440.0
04019004646,2015,754.0
04019004647,2015,1186.0
04019004710,2015,771.0
04019004711,2015,295.0
04019004712,2015,284.0
04019004713,2015,476.0
04019004714,2015,696.0
04019004715,2015,1126.0
04019004716,2015,759.0
04019004717,2015,230.0
04019004718,2015,427.0
04019004719,2015,265.0
