GEOID,year,m80
04013082027,2015,0.0
04013082028,2015,28.0
04013082203,2015,0.0
04013082204,2015,0.0
04013082205,2015,0.0
04013082206,2015,31.0
04013082207,2015,8.0
04013082208,2015,0.0
04013082209,2015,49.0
04013082210,2015,5.0
04013082211,2015,5.0
04013083000,2015,0.0
04013092305,2015,16.0
04013092306,2015,17.0
04013092307,2015,53.0
04013092308,2015,0.0
04013092309,2015,80.0
04013092311,2015,0.0
04013092312,2015,15.0
04013092401,2015,19.0
04013092402,2015,12.0
04013092500,2015,31.0
04013092600,2015,8.0
04013092705,2015,14.0
04013092708,2015,0.0
04013092709,2015,17.0
04013092710,2015,50.0
04013092711,2015,16.0
04013092712,2015,0.0
04013092713,2015,0.0
04013092715,2015,11.0
04013092716,2015,62.0
04013092717,2015,39.0
04013092718,2015,0.0
04013092719,2015,0.0
04013092720,2015,31.0
04013092721,2015,13.0
04013092723,2015,4.0
04013092724,2015,28.0
04013092801,2015,0.0
04013092802,2015,0.0
04013092900,2015,3.0
04013093001,2015,9.0
04013093002,2015,24.0
04013093101,2015,20.0
04013093104,2015,21.0
04013093105,2015,0.0
04013093106,2015,31.0
04013093200,2015,8.0
04013103205,2015,37.0
04013103206,2015,26.0
04013103207,2015,60.0
04013103208,2015,99.0
04013103209,2015,37.0
04013103210,2015,39.0
04013103211,2015,15.0
04013103212,2015,12.0
04013103214,2015,19.0
04013103215,2015,18.0
04013103216,2015,36.0
04013103217,2015,18.0
04013103219,2015,0.0
04013103220,2015,18.0
04013103302,2015,26.0
04013103303,2015,43.0
04013103304,2015,0.0
04013103305,2015,22.0
04013103306,2015,0.0
04013103400,2015,16.0
04013103501,2015,51.0
04013103502,2015,13.0
04013103604,2015,26.0
04013103605,2015,61.0
04013103606,2015,8.0
04013103607,2015,10.0
04013103608,2015,0.0
04013103609,2015,9.0
04013103611,2015,59.0
04013103612,2015,1.0
04013103614,2015,22.0
04013103615,2015,19.0
04013103701,2015,0.0
04013103702,2015,14.0
04013103900,2015,9.0
04013104000,2015,82.0
04013104100,2015,27.0
04013104202,2015,76.0
04013104203,2015,31.0
04013104204,2015,25.0
04013104205,2015,79.0
04013104206,2015,59.0
04013104207,2015,30.0
04013104212,2015,2.0
04013104214,2015,16.0
04013104215,2015,13.0
04013104216,2015,6.0
04013104217,2015,87.0
04013104218,2015,0.0
04013104219,2015,32.0
04013104221,2015,21.0
04013104222,2015,20.0
04013104223,2015,22.0
04013104224,2015,55.0
04013104225,2015,0.0
04013104226,2015,11.0
04013104227,2015,4.0
04013104301,2015,11.0
04013104302,2015,7.0
04013104401,2015,32.0
04013104402,2015,0.0
04013104501,2015,12.0
04013104502,2015,0.0
04013104600,2015,15.0
04013104701,2015,16.0
04013104702,2015,32.0
04013104801,2015,25.0
04013104802,2015,21.0
04013104900,2015,7.0
04013105002,2015,19.0
04013105003,2015,66.0
04013105004,2015,9.0
04013105101,2015,61.0
04013105102,2015,76.0
04013105103,2015,99.0
04013105200,2015,56.0
04013105300,2015,49.0
04013105400,2015,30.0
04013105501,2015,9.0
04013105502,2015,0.0
04013105503,2015,15.0
04013105601,2015,24.0
04013105602,2015,54.0
04013105701,2015,10.0
04013105702,2015,37.0
04013105800,2015,30.0
04013105900,2015,43.0
04013106001,2015,13.0
04013106002,2015,24.0
04013106003,2015,8.0
04013106100,2015,86.0
04013106200,2015,59.0
04013106300,2015,48.0
04013106400,2015,15.0
04013106501,2015,28.0
04013106502,2015,8.0
04013106600,2015,41.0
04013106701,2015,6.0
04013106702,2015,16.0
04013106703,2015,4.0
04013106801,2015,0.0
04013106802,2015,93.0
04013106900,2015,28.0
04013107000,2015,64.0
04013107101,2015,56.0
04013107102,2015,28.0
04013107201,2015,11.0
04013107202,2015,0.0
04013107300,2015,54.0
04013107400,2015,36.0
04013107500,2015,34.0
04013107601,2015,19.0
04013107602,2015,15.0
04013107700,2015,34.0
04013107800,2015,20.0
04013107900,2015,109.0
04013108000,2015,58.0
04013108100,2015,21.0
04013108200,2015,11.0
04013108301,2015,29.0
04013108302,2015,44.0
04013108400,2015,52.0
04013108501,2015,0.0
04013108502,2015,0.0
04013108601,2015,7.0
04013108602,2015,11.0
04013108802,2015,7.0
04013108901,2015,5.0
04013108902,2015,8.0
04013109001,2015,0.0
04013109002,2015,18.0
04013109003,2015,0.0
04013109101,2015,14.0
04013109102,2015,5.0
04013109200,2015,32.0
04013109300,2015,4.0
04013109400,2015,51.0
04013109500,2015,62.0
04013109601,2015,27.0
04013109602,2015,2.0
04013109603,2015,22.0
04013109604,2015,20.0
04013109701,2015,0.0
04013109702,2015,28.0
04013109703,2015,0.0
04013109704,2015,5.0
04013109705,2015,0.0
04013109801,2015,6.0
04013109802,2015,41.0
04013109900,2015,5.0
04013110001,2015,7.0
04013110002,2015,5.0
04013110100,2015,22.0
04013110400,2015,56.0
04013110501,2015,9.0
04013110502,2015,42.0
04013110600,2015,22.0
04013110701,2015,1.0
04013110702,2015,43.0
04013110801,2015,15.0
04013110802,2015,22.0
04013110901,2015,26.0
04013110902,2015,0.0
04013111000,2015,93.0
04013111100,2015,17.0
04013111201,2015,15.0
04013111202,2015,7.0
04013111203,2015,0.0
04013111204,2015,0.0
04013111300,2015,33.0
04013111401,2015,0.0
04013111402,2015,39.0
04013111501,2015,0.0
04013111502,2015,34.0
04013111601,2015,29.0
04013111602,2015,10.0
04013111700,2015,0.0
04013111800,2015,10.0
04013111900,2015,8.0
04013112100,2015,0.0
04013112201,2015,65.0
04013112202,2015,12.0
04013112301,2015,39.0
04013112302,2015,45.0
04013112401,2015,0.0
04013112402,2015,4.0
04013112502,2015,0.0
04013112503,2015,18.0
04013112504,2015,10.0
04013112505,2015,0.0
04013112507,2015,0.0
04013112508,2015,4.0
04013112509,2015,0.0
04013112510,2015,0.0
04013112511,2015,50.0
04013112512,2015,0.0
04013112513,2015,0.0
04013112514,2015,0.0
04013112601,2015,10.0
04013112602,2015,29.0
04013112700,2015,0.0
04013112900,2015,27.0
04013113000,2015,0.0
04013113100,2015,6.0
04013113201,2015,6.0
04013113202,2015,0.0
04013113203,2015,0.0
04013113300,2015,51.0
04013113400,2015,0.0
04013113501,2015,15.0
04013113502,2015,10.0
04013113601,2015,0.0
04013113602,2015,10.0
04013113700,2015,48.0
04013113801,2015,0.0
04013113802,2015,0.0
04013113900,2015,0.0
04013114000,2015,0.0
04013114100,2015,0.0
04013114200,2015,5.0
04013114301,2015,0.0
04013114302,2015,0.0
04013114401,2015,7.0
04013114402,2015,4.0
04013114500,2015,19.0
04013114600,2015,12.0
04013114703,2015,0.0
04013114800,2015,18.0
04013114900,2015,41.0
04013115200,2015,0.0
04013115300,2015,5.0
04013115400,2015,0.0
04013115500,2015,34.0
04013115600,2015,29.0
04013115700,2015,7.0
04013115801,2015,13.0
04013115802,2015,8.0
04013115900,2015,32.0
04013116000,2015,34.0
04013116100,2015,10.0
04013116202,2015,1.0
04013116203,2015,12.0
04013116204,2015,8.0
04013116205,2015,8.0
04013116300,2015,23.0
04013116400,2015,12.0
04013116500,2015,8.0
04013116602,2015,31.0
04013116603,2015,26.0
04013116604,2015,0.0
04013116605,2015,22.0
04013116606,2015,7.0
04013116607,2015,0.0
04013116608,2015,0.0
04013116609,2015,18.0
04013116610,2015,0.0
04013116611,2015,7.0
04013116612,2015,7.0
04013116613,2015,0.0
04013116702,2015,78.0
04013116703,2015,6.0
04013116704,2015,0.0
04013116707,2015,0.0
04013116708,2015,145.0
04013116709,2015,1.0
04013116710,2015,25.0
04013116711,2015,14.0
04013116712,2015,13.0
04013116713,2015,15.0
04013116714,2015,36.0
04013116715,2015,6.0
04013116717,2015,0.0
04013116718,2015,31.0
04013116719,2015,32.0
04013116720,2015,4.0
04013116721,2015,24.0
04013116725,2015,47.0
04013116727,2015,0.0
04013116728,2015,17.0
04013116729,2015,11.0
04013116730,2015,5.0
04013116731,2015,12.0
04013116732,2015,29.0
04013116733,2015,0.0
04013116800,2015,29.0
04013116900,2015,0.0
04013117000,2015,29.0
04013117100,2015,22.0
04013117200,2015,7.0
04013117300,2015,0.0
04013216806,2015,37.0
04013216807,2015,79.0
04013216809,2015,88.0
04013216810,2015,19.0
04013216813,2015,57.0
04013216816,2015,70.0
04013216818,2015,80.0
04013216819,2015,127.0
04013216820,2015,101.0
04013216821,2015,99.0
04013216822,2015,111.0
04013216826,2015,93.0
04013216829,2015,0.0
04013216830,2015,48.0
04013216831,2015,26.0
04013216832,2015,132.0
04013216833,2015,53.0
04013216834,2015,66.0
04013216835,2015,32.0
04013216836,2015,29.0
04013216837,2015,16.0
04013216838,2015,33.0
04013216839,2015,26.0
04013216840,2015,13.0
04013216841,2015,33.0
04013216842,2015,20.0
04013216843,2015,62.0
04013216844,2015,107.0
04013216845,2015,0.0
04013216846,2015,75.0
04013216847,2015,56.0
04013216848,2015,0.0
04013216849,2015,8.0
04013216850,2015,0.0
04013216851,2015,16.0
04013216852,2015,31.0
04013216853,2015,25.0
04013216901,2015,76.0
04013216902,2015,46.0
04013217001,2015,154.0
04013217002,2015,70.0
04013217101,2015,25.0
04013217102,2015,23.0
04013217201,2015,0.0
04013217203,2015,54.0
04013217204,2015,0.0
04013217300,2015,72.0
04013217400,2015,48.0
04013217501,2015,15.0
04013217502,2015,0.0
04013217600,2015,16.0
04013217700,2015,45.0
04013217800,2015,66.0
04013217900,2015,39.0
04013218000,2015,40.0
04013218100,2015,13.0
04013218200,2015,0.0
04013218300,2015,117.0
04013318400,2015,0.0
04013318501,2015,27.0
04013318700,2015,0.0
04013318800,2015,0.0
04013318900,2015,24.0
04013319000,2015,7.0
04013319101,2015,0.0
04013319103,2015,2.0
04013319104,2015,0.0
04013319201,2015,8.0
04013319202,2015,0.0
04013319300,2015,25.0
04013319401,2015,34.0
04013319402,2015,33.0
04013319403,2015,41.0
04013319404,2015,27.0
04013319500,2015,78.0
04013319600,2015,26.0
04013319703,2015,27.0
04013319704,2015,0.0
04013319705,2015,0.0
04013319706,2015,9.0
04013319800,2015,0.0
04013319902,2015,16.0
04013319903,2015,32.0
04013319904,2015,23.0
04013319905,2015,17.0
04013319906,2015,0.0
04013319907,2015,13.0
04013319908,2015,0.0
04013319909,2015,11.0
04013319910,2015,37.0
04013320001,2015,54.0
04013320002,2015,55.0
04013320007,2015,0.0
04013320100,2015,0.0
04013420104,2015,70.0
04013420105,2015,31.0
04013420107,2015,49.0
04013420108,2015,0.0
04013420109,2015,22.0
04013420110,2015,56.0
04013420111,2015,0.0
04013420112,2015,26.0
04013420113,2015,28.0
04013420114,2015,29.0
04013420115,2015,53.0
04013420116,2015,38.0
04013420202,2015,130.0
04013420206,2015,164.0
04013420207,2015,52.0
04013420208,2015,22.0
04013420209,2015,106.0
04013420210,2015,62.0
04013420211,2015,34.0
04013420212,2015,83.0
04013420213,2015,93.0
04013420214,2015,127.0
04013420215,2015,9.0
04013420216,2015,42.0
04013420301,2015,8.0
04013420302,2015,39.0
04013420303,2015,7.0
04013420304,2015,0.0
04013420401,2015,33.0
04013420402,2015,4.0
04013420501,2015,0.0
04013420503,2015,0.0
04013420504,2015,18.0
04013420602,2015,41.0
04013420603,2015,48.0
04013420604,2015,26.0
04013420704,2015,27.0
04013420705,2015,8.0
04013420706,2015,29.0
04013420707,2015,117.0
04013420708,2015,63.0
04013420709,2015,155.0
04013420710,2015,111.0
04013420800,2015,26.0
04013420901,2015,44.0
04013420902,2015,17.0
04013421001,2015,68.0
04013421002,2015,28.0
04013421101,2015,36.0
04013421102,2015,7.0
04013421201,2015,0.0
04013421202,2015,18.0
04013421302,2015,0.0
04013421303,2015,70.0
04013421304,2015,0.0
04013421400,2015,16.0
04013421501,2015,0.0
04013421502,2015,21.0
04013421601,2015,54.0
04013421602,2015,29.0
04013421701,2015,23.0
04013421702,2015,53.0
04013421801,2015,16.0
04013421802,2015,19.0
04013421901,2015,36.0
04013421902,2015,21.0
04013422001,2015,5.0
04013422002,2015,12.0
04013422102,2015,31.0
04013422103,2015,26.0
04013422104,2015,11.0
04013422105,2015,0.0
04013422106,2015,11.0
04013422107,2015,0.0
04013422203,2015,13.0
04013422204,2015,4.0
04013422205,2015,7.0
04013422209,2015,0.0
04013422210,2015,10.0
04013422211,2015,23.0
04013422212,2015,8.0
04013422213,2015,0.0
04013422215,2015,6.0
04013422216,2015,16.0
04013422217,2015,23.0
04013422218,2015,11.0
04013422219,2015,19.0
04013422220,2015,17.0
04013422221,2015,19.0
04013422222,2015,14.0
04013422301,2015,58.0
04013422302,2015,24.0
04013422304,2015,0.0
04013422305,2015,87.0
04013422307,2015,0.0
04013422308,2015,36.0
04013422309,2015,33.0
04013422401,2015,12.0
04013422402,2015,11.0
04013422403,2015,72.0
04013422404,2015,75.0
04013422501,2015,38.0
04013422502,2015,27.0
04013422503,2015,24.0
04013422504,2015,18.0
04013422506,2015,0.0
04013422507,2015,12.0
04013422508,2015,9.0
04013422509,2015,7.0
04013422510,2015,0.0
04013422511,2015,7.0
04013422512,2015,7.0
04013422513,2015,92.0
04013422514,2015,33.0
04013422606,2015,15.0
04013422607,2015,216.0
04013422609,2015,60.0
04013422610,2015,207.0
04013422615,2015,0.0
04013422616,2015,36.0
04013422617,2015,59.0
04013422618,2015,271.0
04013422620,2015,4.0
04013422621,2015,0.0
04013422622,2015,26.0
04013422623,2015,34.0
04013422624,2015,237.0
04013422625,2015,165.0
04013422626,2015,233.0
04013422627,2015,4.0
04013422628,2015,44.0
04013422629,2015,38.0
04013422630,2015,116.0
04013422631,2015,61.0
04013422632,2015,110.0
04013422633,2015,11.0
04013422634,2015,106.0
04013422635,2015,146.0
04013422636,2015,0.0
04013422637,2015,4.0
04013422638,2015,26.0
04013422639,2015,194.0
04013422640,2015,62.0
04013422641,2015,0.0
04013422642,2015,30.0
04013422643,2015,0.0
04013422644,2015,64.0
04013422646,2015,12.0
04013522800,2015,0.0
04013522901,2015,42.0
04013522903,2015,16.0
04013522904,2015,44.0
04013523002,2015,7.0
04013523003,2015,63.0
04013523005,2015,0.0
04013523006,2015,10.0
04013523102,2015,0.0
04013523103,2015,26.0
04013523104,2015,40.0
04013610000,2015,75.0
04013610100,2015,19.0
04013610200,2015,11.0
04013610300,2015,16.0
04013610400,2015,16.0
04013610500,2015,51.0
04013610600,2015,22.0
04013610700,2015,55.0
04013610800,2015,0.0
04013610900,2015,42.0
04013611000,2015,0.0
04013611100,2015,0.0
04013611200,2015,12.0
04013611300,2015,14.0
04013611400,2015,16.0
04013611500,2015,0.0
04013611600,2015,0.0
04013611700,2015,9.0
04013611800,2015,0.0
04013611900,2015,4.0
04013612000,2015,48.0
04013612200,2015,48.0
04013612300,2015,10.0
04013612400,2015,35.0
04013612500,2015,19.0
04013612600,2015,64.0
04013612700,2015,44.0
04013612800,2015,0.0
04013612900,2015,33.0
04013613000,2015,12.0
04013613100,2015,101.0
04013613200,2015,24.0
04013613300,2015,35.0
04013613400,2015,111.0
04013613500,2015,77.0
04013613600,2015,31.0
04013613700,2015,0.0
04013613800,2015,0.0
04013613900,2015,22.0
04013614000,2015,30.0
04013614100,2015,5.0
04013614200,2015,42.0
04013614300,2015,38.0
04013614400,2015,30.0
04013614500,2015,1.0
04013614600,2015,25.0
04013614700,2015,0.0
04013614800,2015,17.0
04013614900,2015,47.0
04013615000,2015,120.0
04013615100,2015,12.0
04013615200,2015,68.0
04013615300,2015,117.0
04013615400,2015,95.0
04013615500,2015,158.0
04013615600,2015,140.0
04013615700,2015,0.0
04013615800,2015,19.0
04013615900,2015,59.0
04013616000,2015,0.0
04013616100,2015,8.0
04013616200,2015,0.0
04013616300,2015,4.0
04013616400,2015,31.0
04013616500,2015,0.0
04013616600,2015,0.0
04013616700,2015,0.0
04013616800,2015,24.0
04013616900,2015,44.0
04013617000,2015,37.0
04013617100,2015,4.0
04013617200,2015,26.0
04013617300,2015,28.0
04013617400,2015,241.0
04013617500,2015,198.0
04013617600,2015,48.0
04013617700,2015,4.0
04013617800,2015,0.0
04013617900,2015,13.0
04013618000,2015,7.0
04013618100,2015,24.0
04013618200,2015,35.0
04013618300,2015,18.0
04013618400,2015,20.0
04013618500,2015,16.0
04013618600,2015,17.0
04013618700,2015,5.0
04013618800,2015,0.0
04013618900,2015,0.0
04013619000,2015,61.0
04013619100,2015,0.0
04013619200,2015,37.0
04013619300,2015,0.0
04013619400,2015,12.0
04013619500,2015,27.0
04013619600,2015,9.0
04013619700,2015,10.0
04013619800,2015,21.0
04013619900,2015,55.0
04013723303,2015,0.0
04013723304,2015,19.0
04013723305,2015,11.0
04013723306,2015,0.0
04013723307,2015,4.0
04013723308,2015,17.0
04013810000,2015,8.0
04013810100,2015,24.0
04013810200,2015,12.0
04013810300,2015,1.0
04013810400,2015,20.0
04013810500,2015,13.0
04013810600,2015,17.0
04013810700,2015,23.0
04013810800,2015,9.0
04013810900,2015,12.0
04013811000,2015,0.0
04013811100,2015,3.0
04013811200,2015,0.0
04013811300,2015,5.0
04013811400,2015,14.0
04013811500,2015,4.0
04013811600,2015,64.0
04013811700,2015,44.0
04013811800,2015,3.0
04013811900,2015,36.0
04013812000,2015,11.0
04013812100,2015,0.0
04013812200,2015,97.0
04013812300,2015,0.0
04013812400,2015,1.0
04013812500,2015,0.0
04013812600,2015,0.0
04013812700,2015,76.0
04013812800,2015,0.0
04013812900,2015,0.0
04013813000,2015,71.0
04013813100,2015,0.0
04013813200,2015,0.0
04013813300,2015,30.0
04013813400,2015,0.0
04013813500,2015,0.0
04013813600,2015,1.0
04013813700,2015,274.0
04013813800,2015,127.0
04013813900,2015,37.0
04013814000,2015,31.0
04013814100,2015,11.0
04013814200,2015,14.0
04013814300,2015,17.0
04013814400,2015,11.0
04013814500,2015,2.0
04013814600,2015,21.0
04013814700,2015,34.0
04013814800,2015,0.0
04013814900,2015,12.0
04013815000,2015,10.0
04013815100,2015,11.0
04013815200,2015,10.0
04013815300,2015,22.0
04013815400,2015,48.0
04013815500,2015,17.0
04013815600,2015,0.0
04013815700,2015,11.0
04013815800,2015,8.0
04013815900,2015,0.0
04013816000,2015,18.0
04013816100,2015,8.0
04013816200,2015,11.0
04013816300,2015,104.0
04013816400,2015,48.0
04013816500,2015,0.0
04013816600,2015,0.0
04013816700,2015,14.0
04013816800,2015,6.0
04013816900,2015,11.0
04013817000,2015,0.0
04013817100,2015,12.0
04013817200,2015,10.0
04013817300,2015,252.0
04013817400,2015,146.0
04013817500,2015,253.0
04013817600,2015,0.0
04013940700,2015,0.0
04013941000,2015,10.0
04013941100,2015,0.0
04013941200,2015,0.0
04013941300,2015,59.0
04013980100,2015,0.0
04013980400,2015,0.0
04013980500,2015,0.0
04013980600,2015,0.0
04013980700,2015,0.0
04019000100,2015,10.0
04019000200,2015,45.0
04019000300,2015,0.0
04019000400,2015,20.0
04019000500,2015,0.0
04019000600,2015,21.0
04019000700,2015,103.0
04019000800,2015,11.0
04019000900,2015,0.0
04019001000,2015,0.0
04019001100,2015,34.0
04019001200,2015,9.0
04019001302,2015,6.0
04019001303,2015,18.0
04019001304,2015,14.0
04019001400,2015,38.0
04019001500,2015,18.0
04019001600,2015,8.0
04019001700,2015,63.0
04019001801,2015,0.0
04019001802,2015,19.0
04019001900,2015,20.0
04019002000,2015,89.0
04019002100,2015,16.0
04019002201,2015,27.0
04019002202,2015,14.0
04019002300,2015,21.0
04019002400,2015,60.0
04019002501,2015,89.0
04019002503,2015,17.0
04019002504,2015,111.0
04019002505,2015,38.0
04019002506,2015,32.0
04019002602,2015,2.0
04019002603,2015,0.0
04019002604,2015,8.0
04019002702,2015,59.0
04019002703,2015,14.0
04019002704,2015,0.0
04019002801,2015,8.0
04019002802,2015,16.0
04019002803,2015,0.0
04019002901,2015,56.0
04019002904,2015,89.0
04019002905,2015,20.0
04019002906,2015,16.0
04019003002,2015,53.0
04019003003,2015,19.0
04019003004,2015,12.0
04019003101,2015,14.0
04019003102,2015,18.0
04019003200,2015,37.0
04019003302,2015,49.0
04019003303,2015,52.0
04019003304,2015,21.0
04019003400,2015,11.0
04019003501,2015,23.0
04019003502,2015,25.0
04019003503,2015,23.0
04019003504,2015,32.0
04019003600,2015,0.0
04019003702,2015,27.0
04019003704,2015,15.0
04019003705,2015,22.0
04019003706,2015,0.0
04019003707,2015,0.0
04019003801,2015,55.0
04019003802,2015,22.0
04019003901,2015,22.0
04019003902,2015,15.0
04019003903,2015,0.0
04019004008,2015,63.0
04019004010,2015,29.0
04019004011,2015,137.0
04019004022,2015,103.0
04019004025,2015,94.0
04019004026,2015,95.0
04019004029,2015,26.0
04019004030,2015,22.0
04019004031,2015,40.0
04019004032,2015,58.0
04019004033,2015,30.0
04019004034,2015,0.0
04019004035,2015,55.0
04019004036,2015,34.0
04019004037,2015,8.0
04019004038,2015,13.0
04019004039,2015,65.0
04019004042,2015,0.0
04019004043,2015,48.0
04019004044,2015,24.0
04019004046,2015,104.0
04019004047,2015,12.0
04019004048,2015,101.0
04019004049,2015,51.0
04019004050,2015,17.0
04019004051,2015,107.0
04019004052,2015,25.0
04019004053,2015,70.0
04019004054,2015,25.0
04019004055,2015,58.0
04019004056,2015,22.0
04019004057,2015,51.0
04019004058,2015,83.0
04019004061,2015,27.0
04019004062,2015,15.0
04019004063,2015,20.0
04019004064,2015,0.0
04019004065,2015,0.0
04019004066,2015,0.0
04019004067,2015,57.0
04019004068,2015,133.0
04019004069,2015,23.0
04019004070,2015,10.0
04019004071,2015,84.0
04019004072,2015,23.0
04019004073,2015,28.0
04019004074,2015,5.0
04019004107,2015,79.0
04019004109,2015,125.0
